ID;BPID;Status;Comment
01b836f5-4801-4487-ba2c-a4b55a4e5c03;BPID8713;false;Comment7759
c45ea453-0f4a-4136-b5e9-4a13723ccb8c;BPID5885;true;Comment2696
605a2b3e-0a26-4e83-938d-bf9d99b2c5e3;BPID9237;true;Comment8766
ae3401cc-7f25-4254-a692-83ed22ed948b;BPID1099;true;Comment6736
eebadf62-5367-4384-a9af-3178d0d6e675;BPID6026;true;Comment5675
5b6370b9-97e7-4ca4-bb45-1ab658b059a5;BPID7931;false;Comment5546
8af2905e-f7d9-40dd-95ad-59d0ada8928b;BPID940;false;Comment5283
4a63b181-4163-4907-8875-e172ae0d648b;BPID1327;false;Comment945
3073fd93-b55d-465d-819c-941c6359fa5b;BPID7154;false;Comment3802
5e327fa0-ceb4-4db4-8d48-c99db618cdc5;BPID3115;true;Comment5692
